x
0
0.002838371
0.008192814
0.008687885
0.018049973
0.030800576
0.032215664
0.041418499
0.050054579
0.052718943
0.061884957
0.077834698
0.083002948
0.08634748
0.087492518
0.0895168
0.093209685
0.09382558
0.09637363
0.097555118
0.108566445
0.109187118
0.112453485
0.117473366
0.1191504
0.119715789
0.121733576
0.126066412
0.128908996
0.129175422
0.131178454
0.134954114
0.135987467
0.140372744
0.142048136
0.142991327
0.152186849
0.154042104
0.16102955
0.162729691
0.164345181
0.165333706
0.16766477
0.171201597
0.176928468
0.177299611
0.18043951
0.181399333
0.186481999
0.187375207
0.187922085
0.189999162
0.190367411
0.194102685
0.196860038
0.198074562
0.199059708
0.200041146
0.201122054
0.201158448
0.201658891
0.202585718
0.204009131
0.204540692
0.20651163
0.207326631
0.208111791
0.211789779
0.214965466
0.22540209
0.225565895
0.226114975
0.228918588
0.229354963
0.2321053
0.233056646
0.233794062
0.235135735
0.235171857
0.236461058
0.236579767
0.237368376
0.242085656
0.242264467
0.242513416
0.242835086
0.245720764
0.245743136
0.246345574
0.247571332
0.252516532
0.253213862
0.258139706
0.262737858
0.26566327
0.268696445
0.270703404
0.271545354
0.271990758
0.272897405
0.274104195
0.275174393
0.275755275
0.285550786
0.285588311
0.287039749
0.288440354
0.290347476
0.290922692
0.291777551
0.292668788
0.293704378
0.29562107
0.297308326
0.302685815
0.302949257
0.304378726
0.304507477
0.309329775
0.311490181
0.315522886
0.315589527
0.318770198
0.323709384
0.324156788
0.326012606
0.327519198
0.327913473
0.328400357
0.330527047
0.336867979
0.337137093
0.33993947
0.342755645
0.358763106
0.359374235
0.371036609
0.371889016
0.37249656
0.373106269
0.379418894
0.381717295
0.383171249
0.38383104
0.384240369
0.391941235
0.392041261
0.4035842
0.413591617
0.415864887
0.415951592
0.420092265
0.423205531
0.432665729
0.432741402
0.43715818
0.440903204
0.4420028
0.460519502
0.472036063
0.472660948
0.484120744
0.494458763
0.502272462
0.504623998
0.508378232
0.514785303
0.516389208
0.530032101
0.541109157
0.541289571
0.552312352
0.561473
0.65167209
0.75067337
0.802633676
0.878411244
0
0.009803236
0.030858648
0.034184006
0.046983067
0.048950756
0.063471527
0.094100786
0.104891192
0.121049324
0.134341017
0.145645847
0.159204576
0.160389276
0.168261516
0.169704582
0.176178719
0.176289097
0.179873352
0.182122271
0.184949699
0.186503476
0.190472501
0.193783043
0.198735665
0.199440495
0.200187463
0.203998527
0.204619468
0.206005369
0.209101861
0.210067898
0.219109207
0.22034291
0.220412172
0.223437654
0.224312995
0.225793883
0.229818995
0.234569722
0.235963772
0.236103989
0.236468814
0.243907116
0.246657526
0.2513332
0.251626793
0.253045306
0.257897349
0.263292109
0.267162986
0.270358118
0.271796668
0.271987465
0.273231019
0.286315659
0.286743627
0.286980444
0.287830376
0.288306029
0.288566198
0.289063131
0.289229904
0.290645571
0.296165208
0.296269778
0.296530593
0.297597294
0.297863968
0.299434918
0.303304614
0.303771717
0.308299184
0.309724261
0.310051318
0.312926042
0.313845143
0.31461719
0.314903496
0.316049543
0.317575255
0.319457274
0.324708314
0.32535002
0.325674022
0.326309756
0.330418506
0.337465671
0.341078808
0.341376245
0.341850309
0.344309612
0.345029712
0.349655274
0.350217773
0.351827722
0.35420978
0.35438335
0.354789427
0.356157817
0.36053573
0.361180296
0.366532275
0.367665513
0.369640434
0.371030041
0.371919824
0.371966126
0.372597363
0.377126567
0.382348368
0.384452032
0.386768297
0.386859397
0.387254712
0.391875597
0.393334208
0.398542563
0.400259824
0.403953064
0.404767223
0.405968107
0.408907661
0.410793592
0.411469103
0.411481617
0.413324366
0.415450129
0.416159386
0.417387017
0.419798666
0.420874362
0.421135654
0.423368469
0.425616873
0.427093528
0.428082532
0.429427138
0.429432236
0.430208307
0.433094593
0.439560893
0.446208169
0.451935533
0.453884861
0.45561087
0.460097444
0.462129242
0.470597516
0.472178863
0.483242202
0.485032511
0.488507332
0.488608232
0.499806013
0.508430352
0.509432455
0.512833468
0.515625603
0.51595721
0.518264518
0.519864055
0.522370475
0.522555726
0.524961714
0.526039385
0.550902587
0.561114261
0.57308019
0.585047987
0.598426356
0.601127551
0.601675373
0.602016955
0.649434788
0.77455286
0.778382945
0
0.058241951
0.066403649
0.107049031
0.12823089
0.131750501
0.139496216
0.139944083
0.144014977
0.157270859
0.157330982
0.157679856
0.1699146
0.170600196
0.173102674
0.17678582
0.179350218
0.184219813
0.184789424
0.185050294
0.188345808
0.188446405
0.192370151
0.195350015
0.197426965
0.198214189
0.199031707
0.2029214
0.204395156
0.215830909
0.224498209
0.229245297
0.230342882
0.231725433
0.238689189
0.243866174
0.249548699
0.250360452
0.25358824
0.256262691
0.258863365
0.260353213
0.262580717
0.2665905
0.271703772
0.277595782
0.278757264
0.281119822
0.282230911
0.282519002
0.287746469
0.288221683
0.289841114
0.293694256
0.29504005
0.297063526
0.299443445
0.29955233
0.304291432
0.304877591
0.307137467
0.310518955
0.311491799
0.313373324
0.31746811
0.320642163
0.333256164
0.333528937
0.334519183
0.335693297
0.336227283
0.336244822
0.338410866
0.338474517
0.341523706
0.341942245
0.346748307
0.347306472
0.347573204
0.351887942
0.352089652
0.35210626
0.353718568
0.354720148
0.355461407
0.357391187
0.36160758
0.364745312
0.365595063
0.365931146
0.366227941
0.370232377
0.371433711
0.372345365
0.373027888
0.385402368
0.390172958
0.390525809
0.392187247
0.392491158
0.393739576
0.396489695
0.400425045
0.401077893
0.401276334
0.402299797
0.402705288
0.404693837
0.405764451
0.408104341
0.410936464
0.418034142
0.42015798
0.420534136
0.426283001
0.433823126
0.434530718
0.435178601
0.436529909
0.436597043
0.437427933
0.442309555
0.445489001
0.446185764
0.44717842
0.447449485
0.449924264
0.451259236
0.453937735
0.457072752
0.457328208
0.460310114
0.460576477
0.464289297
0.464628047
0.46680301
0.466896687
0.46721551
0.469852043
0.47271644
0.473411533
0.475554424
0.481864813
0.484504005
0.488120422
0.488902755
0.489210469
0.49161866
0.501134516
0.50156219
0.504486728
0.506094003
0.510128303
0.522608148
0.522614607
0.524618868
0.530139628
0.53385492
0.535939521
0.541678885
0.547129865
0.557983439
0.568813393
0.598624362
0.603536803
0.620775003
0.631863203
0.640245878
0.651598842
0.657686249
0.668641308
0.677534765
0.679365708
0.708610189
0.740370091
0.771338562
0.840432876
0
0.015019601
0.019434513
0.025076565
0.079410648
0.092342281
0.095321167
0.104383554
0.107631345
0.119861022
0.125231416
0.153693082
0.1610034
0.163455712
0.16629793
0.167528943
0.169111312
0.181010621
0.184615325
0.196073713
0.199850593
0.200137498
0.204447977
0.206031112
0.210276713
0.214578581
0.215956238
0.232461493
0.23585939
0.251835276
0.253735561
0.258404062
0.261573094
0.261669533
0.261805683
0.26391371
0.265196173
0.270857853
0.272613104
0.273299604
0.274759532
0.278837182
0.279976764
0.280233829
0.282148448
0.282851856
0.287359479
0.293693285
0.295184031
0.298409492
0.306275657
0.308310081
0.311803895
0.315118658
0.318173541
0.319238973
0.321162454
0.321818731
0.322206281
0.324789167
0.325587683
0.327164428
0.327668909
0.337348767
0.339408517
0.341695356
0.342580368
0.344066698
0.349955459
0.353305994
0.353729992
0.356449719
0.359492359
0.361880663
0.362343263
0.362775072
0.364985915
0.365918128
0.366136267
0.367117796
0.36719942
0.368025958
0.36811441
0.370935701
0.371274863
0.373263031
0.374048895
0.37486856
0.376595897
0.377463402
0.380136109
0.383328294
0.384953362
0.38591307
0.386594674
0.388216131
0.388802082
0.390854689
0.393383775
0.39411231
0.396942534
0.398042476
0.399066269
0.399785614
0.401038661
0.405077689
0.405545086
0.408116029
0.409259752
0.409974159
0.412007262
0.414525531
0.414927701
0.415334126
0.417164325
0.419402983
0.419544551
0.420250348
0.422762492
0.425907809
0.429039885
0.429928701
0.430591608
0.432509075
0.434040646
0.436478479
0.436895017
0.437300004
0.439760839
0.441119957
0.44250699
0.442765484
0.448847484
0.451045062
0.452175278
0.455587127
0.455814553
0.459220437
0.459784104
0.468493645
0.469112735
0.470727894
0.473871298
0.475191037
0.481838139
0.483356458
0.501963543
0.50459993
0.504715806
0.504975223
0.505490956
0.506535119
0.512014583
0.515163794
0.53158937
0.539215243
0.548036863
0.548491336
0.554185345
0.555185073
0.556096696
0.572319263
0.574509844
0.580929165
0.591351706
0.594583873
0.594930785
0.604937312
0.611101724
0.615379706
0.615952625
0.617217615
0.617459116
0.631340959
0.6414517
0.669867261
0.676996014
0
0.013932802
0.013974726
0.035841324
0.042575393
0.069798463
0.072771518
0.078828202
0.08851827
0.090259269
0.095525215
0.0962461
0.103647555
0.113275539
0.122170136
0.1226811
0.12717915
0.129585588
0.131184037
0.147300241
0.148085206
0.14959853
0.14963729
0.151817182
0.157825236
0.158425365
0.167950587
0.175757532
0.179541609
0.181758342
0.181974495
0.182724629
0.187091763
0.188229956
0.196048428
0.196536203
0.211638858
0.212668128
0.214560753
0.217947098
0.220090651
0.221958939
0.222418663
0.224281768
0.226491446
0.227517069
0.227833275
0.228769018
0.229205353
0.234787052
0.235182743
0.236253493
0.237897836
0.238323966
0.241095588
0.247119046
0.248587908
0.252170221
0.260075399
0.260157017
0.260661385
0.261686985
0.261865873
0.263078443
0.264700171
0.268685607
0.272848576
0.272870676
0.273570375
0.274493425
0.281491899
0.282867406
0.284978828
0.285440142
0.287348085
0.288483213
0.290061231
0.290470153
0.296436336
0.296468599
0.297595794
0.297793244
0.297857309
0.304136942
0.309121646
0.3123016
0.312657052
0.313068897
0.315201696
0.316221632
0.323424704
0.325798091
0.332065882
0.332951419
0.335892343
0.33633663
0.33795013
0.34008809
0.340090853
0.343402268
0.344466231
0.34744628
0.347816203
0.34953064
0.351238912
0.353343257
0.354978959
0.355784943
0.355980462
0.356277131
0.357432616
0.367984462
0.378747632
0.379091297
0.379922598
0.384727352
0.385122835
0.387654437
0.393152583
0.393459672
0.393935524
0.394292284
0.397772534
0.398750316
0.399651096
0.402780192
0.405308309
0.407337193
0.411384221
0.414421059
0.417712205
0.423525473
0.430404568
0.433091008
0.434985934
0.436125515
0.445380384
0.446261072
0.447220483
0.450099758
0.453015712
0.455192269
0.459274248
0.465596494
0.469107403
0.471930336
0.479558914
0.484559353
0.485495759
0.486180269
0.495353379
0.50261326
0.508763494
0.510202183
0.512032761
0.514951938
