x
0.552720744
0.782948868
0.632277632
0.588369782
0.860064044
0.79137721
0.006783287
0.150784581
0.036600987
0.109217971
0.866549966
0.71311777
0.878398995
0.793826355
0.860951886
0.955000369
0.924172247
0.856383216
0.287301505
0.532722783
0.332096014
0.347022968
0.601275826
0.446146388
0.591387921
0.481379342
0.63906552
0.557692485
0.434769907
0.700723036
0.656345494
0.524242806
0.555139504
0.390642719
0.508073457
0.573065322
0.567983811
0.512347134
0.691202054
0.557752421
0.494537268
0.666807019
0.728637704
0.805457631
0.412705481
0.487301646
0.552768104
0.426185064
0.712457272
0.666544305
0.560623032
0.769752105
0.602733372
0.237858233
0.286726516
0.235980667
0.155917643
0.420484454
0.153750427
0.081625265
0.144267512
0.2832954
0.765251743
0.779699589
0.770297987
0.982304442
0.857296484
0.898659175
0.950968179
0.831766125
0.837773406
0.686298251
0.869668727
0.997639574
0.91673837
0.82039576
0.753297805
0.794889438
0.281832381
0.041472015
0.056101964
0.179354071
0.335959415
0.385977103
0.164285061
0.308475048
0.193246267
0.024653319
0.29854132
0.25076891
0.212091317
0.142949054
0.041384467
0.081684426
0.953167299
0.933071147
0.98924422
0.793572132
0.907504112
0.831882818
0.791570518
0.812267959
0.748553582
0.17072431
0.177763134
0.093660558
0.086900479
0.172814428
0.979119958
0.920578407
0.268691145
0.033729746
0.04946609
0.0382504
0.14617893
0.057655854
0.761814603
0.608596421
0.834713956
0.650599011
0.494420503
0.618282937
0.549157171
0.609554352
0.693557393
0.534251111
0.628154839
0.789579365
0.232510066
0.090602295
0.091970708
0.045672169
0.108692119
0.183961004
0.14662953
0.057984065
0.038940708
0.019524808
0.684435537
0.890153877
0.679482855
0.743073181
0.900591297
0.965066851
0.950831001
0.920437586
0.770966572
0.922999618
0.820964599
0.863436325
0.99700335
0.921731544
0.958792337
0.866271999
0.993256445
0.834507817
0.386302718
0.10152404
0.186143395
0.19275243
0.082860385
0.300800479
0.132243089
0.314767008
0.158673908
0.279513686
0.568541847
0.847072054
0.818633649
0.553388337
0.593373879
0.776389631
0.598970969
0.825852379
0.516861725
0.646369605
0.637670565
