x
0.573650917
0.738955583
0.500346624
0.634855343
0.590804722
0.757257902
0.434951988
0.313092009
0.425027454
0.215374459
0.542735666
0.685498077
0.655663796
0.600862758
0.543532366
0.630883375
0.524994924
0.562806505
0.070830646
0.051428407
0.105281543
0.11052709
0.97875932
0.982783255
0.957858551
0.965841232
0.899105911
0.984693033
0.924499413
0.964893221
0.854798502
0.83031633
0.946604976
0.773313965
0.71951289
0.886275917
0.911055736
0.970577894
0.961867366
0.705775424
0.888611599
0.037042737
0.009772581
0.084963986
0.254022397
0.190661738
0.291341575
0.275439756
0.177373935
0.122576423
0.195159322
0.345265943
0.209285525
0.072447488
0.038230103
0.192644978
0.20737683
0.049223535
0.163843338
0.147833627
0.197171586
0.159052939
0.335301551
0.327755079
0.122989376
0.243295991
0.301949877
0.328507051
0.13400614
0.36910223
0.079382296
0.109787624
0.15207686
0.206037937
0.271959172
0.370490799
0.144516545
0.330530622
0.64283619
0.822919561
0.787867528
0.726770489
0.676371201
0.763251117
0.637434952
0.59918215
0.558805074
0.723339357
0.884058165
0.74517384
0.945487923
0.622504642
0.855716456
0.662061796
0.620774875
0.778101487
0.667530576
0.752684197
0.647533259
0.117634172
0.225123623
0.019750867
0.128041316
0.119337728
0.122442523
0.147771525
0.159427684
0.036078173
0.521954661
0.625081461
0.496745227
0.615642426
0.706701258
0.51931331
0.616387379
0.467089034
0.625566128
0.890213835
0.718141371
0.904561278
0.696593708
0.745744696
0.792169301
0.79606538
0.642943631
0.70152936
0.745332605
0.737538465
0.220570909
0.300207969
0.328681037
0.283944673
0.337332608
0.275266373
0.302161806
0.908555058
0.789798054
0.608984745
0.964677422
0.821237021
0.826261821
0.981667164
0.79261268
0.824815311
0.772691754
0.743612199
0.913614973
0.374130341
0.63605897
0.751660181
0.906145456
0.786601834
0.605265241
0.618330111
0.593548998
0.796138738
0.801516728
0.871481991
0.972109319
0.950178636
0.890712822
0.767420066
0.963296117
0.911366707
0.617598981
0.864465308
0.621482182
0.56481315
0.591152047
0.471900818
0.414683254
0.662392805
0.629558185
0.49122252
0.447049721
0.338455119
0.653212823
